name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon
ahmedabad,2025-01-03T22:00:00,75.5,75.5,38.4,26.2,0,0,,0,0,5.1,5.1,41.9,1014,5,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-03T23:00:00,74.4,74.4,37.8,26.6,0,0,,0,0,4.9,4.7,39.8,1015,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-04T00:00:00,72.8,72.8,37.3,27.5,0,0,,0,0,6,5.4,34.6,1014,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-04T01:00:00,71,71,36.8,28.61,0,0,,0,0,7.8,6.5,11.4,1014,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-04T02:00:00,69.7,69.7,35.9,28.82,0,0,,0,0,8.5,6.3,29.5,1013,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-04T03:00:00,69.3,69.3,35,28.15,0,0,,0,0,9.8,6.9,49.6,1013,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-04T04:00:00,69,69,34.4,27.9,0,0,,0,0,10.1,6.7,56.1,1012,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-04T05:00:00,68.4,68.4,34.4,28.42,0,0,,0,0,9.4,6.5,65.2,1012,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-04T06:00:00,67.7,67.7,35,29.76,0,0,,0,0,9.2,6.5,67.6,1013,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-04T07:00:00,67.2,67.2,35.5,30.98,0,0,,0,0,9.6,6.3,81.9,1013,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-04T08:00:00,66.3,66.3,35.9,32.42,0,0,,0,0,9.4,5.8,82.2,1014,0,15,0,0,0,10,Clear,clear-day
ahmedabad,2025-01-04T09:00:00,68.8,68.8,38.4,32.82,0,0,,0,0,7.2,4.7,76,1015,0,15,78,0.3,1,10,Clear,clear-day
ahmedabad,2025-01-04T10:00:00,73.1,73.1,38.2,28.14,0,0,,0,0,4.3,3.4,65.8,1016,0,15,286,1,3,10,Clear,clear-day
ahmedabad,2025-01-04T11:00:00,76.9,76.9,38,24.63,0,0,,0,0,4,3.6,81.2,1016,0,15,482,1.7,5,10,Clear,clear-day
ahmedabad,2025-01-04T12:00:00,80.7,79.1,37.3,21.14,0,0,,0,0,3.4,3.1,101.7,1015,0,15,633,2.3,6,10,Clear,clear-day
ahmedabad,2025-01-04T13:00:00,83.6,80.9,36.9,18.99,0,0,,0,0,0.7,1.3,347,1014,0,15,721,2.6,7,10,Clear,clear-day
ahmedabad,2025-01-04T14:00:00,85.6,82.4,36.8,17.69,0,0,,0,0,0.9,0.7,333.2,1012,0,15,738,2.7,7,10,Clear,clear-day
ahmedabad,2025-01-04T15:00:00,87,83.5,36.6,16.78,0,0,,0,0,2.5,2,287.7,1011,0,15,684,2.5,7,10,Clear,clear-day
ahmedabad,2025-01-04T16:00:00,87.7,84.1,37.3,16.87,0,0,,0,0,3.8,3.4,283.9,1011,0,15,563,2,6,10,Clear,clear-day
ahmedabad,2025-01-04T17:00:00,87.5,84,38.6,17.83,0,0,,0,0,5.6,5.4,292.3,1010,0,15,386,1.4,4,10,Clear,clear-day
ahmedabad,2025-01-04T18:00:00,83.6,81.2,42.5,23.59,0,0,,0,0,9.6,7.6,300,1011,0,15,178,0.6,2,10,Clear,clear-day
ahmedabad,2025-01-04T19:00:00,76.6,76.6,45.8,33.58,0,0,,0,0,16.6,9.6,293.1,1012,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-04T20:00:00,73.1,73.1,45.9,37.91,0,0,,0,0,16.3,9.8,301.5,1013,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-04T21:00:00,71.7,71.7,45.6,39.26,0,0,,0,0,18.1,10.1,317.1,1013,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-04T22:00:00,69.9,69.9,48.3,46.2,0,0,,0,0,16.6,9.6,331.6,1013,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-04T23:00:00,68.8,68.8,48.8,48.92,0,0,,0,0,13,8.5,340.4,1013,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-05T00:00:00,67.9,67.9,49,50.8,0,0,,0,0,11.9,8.1,342.9,1013,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-05T01:00:00,67,67,49.2,52.75,0,0,,0,0,11.9,8.1,334.4,1013,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-05T02:00:00,65.7,65.7,49.4,55.47,0,0,,0,0,13.2,8.1,329.2,1013,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-05T03:00:00,64.8,64.8,50.3,59.19,0,0,,0,0,10.7,7.4,327.8,1012,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-05T04:00:00,63.9,63.9,51.9,64.85,0,0,,0,0,8.3,6,335.7,1012,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-05T05:00:00,63.2,63.2,53.3,70.12,0,0,,0,0,9.2,6.9,331.4,1013,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-05T06:00:00,62.7,62.7,54.6,74.83,0,0,,0,0,7.8,6,333.3,1013,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-05T07:00:00,62,62,55.5,79.3,0,0,,0,0,9.4,6.7,332,1013,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-05T08:00:00,61.6,61.6,55.1,79.28,0,0,,0,0,10.7,7.4,326.9,1014,0,15,0,0,0,10,Clear,clear-day
ahmedabad,2025-01-05T09:00:00,63.8,63.8,54.2,71.11,0,0,,0,0,11.6,7.2,330.3,1015,0,15,74,0.3,1,10,Clear,clear-day
ahmedabad,2025-01-05T10:00:00,68.6,68.6,51.9,55.14,0,0,,0,0,10.1,7.2,327,1015,0,15,276,1,3,10,Clear,clear-day
ahmedabad,2025-01-05T11:00:00,72.9,72.9,50.8,45.75,0,0,,0,0,6.7,6,317.9,1016,0,15,470,1.7,5,10,Clear,clear-day
ahmedabad,2025-01-05T12:00:00,76.4,76.4,50.4,40.26,0,0,,0,0,5.4,5.6,299.8,1015,0,15,619,2.2,6,10,Clear,clear-day
ahmedabad,2025-01-05T13:00:00,79.2,79.2,50.4,36.61,0,0,,0,0,6.3,6.5,291.4,1014,0,15,707,2.5,7,10,Clear,clear-day
ahmedabad,2025-01-05T14:00:00,81.2,80.2,49.9,33.64,0,0,,0,0,6.7,6.7,286.9,1012,0,15,725,2.6,7,10,Clear,clear-day
ahmedabad,2025-01-05T15:00:00,82.7,81.1,49.2,31.25,0,0,,0,0,7.8,7.2,280.5,1012,0,15,672,2.4,7,10,Clear,clear-day
ahmedabad,2025-01-05T16:00:00,83,81.2,48.3,29.87,0,0,,0,0,7.6,7.4,280.1,1011,0,15,554,2,6,10,Clear,clear-day
ahmedabad,2025-01-05T17:00:00,82.1,80.5,47,29.33,0,0,,0,0,8.9,9.8,286.8,1011,0,15,381,1.4,4,10,Clear,clear-day
ahmedabad,2025-01-05T18:00:00,78,78,46.7,33.13,0,0,,0,0,12.5,10.5,300.8,1011,0,15,177,0.6,2,10,Clear,clear-day
ahmedabad,2025-01-05T19:00:00,71.9,71.9,44.3,37.2,0,0,,0,0,13.4,9.4,307.6,1012,0.5,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-05T20:00:00,70.1,70.1,40,33.48,0,0,,0,0,13,8.9,311.6,1013,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-05T21:00:00,69.3,69.3,35.3,28.56,0,0,,0,0,13.2,8.5,317.3,1014,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-05T22:00:00,68.8,68.8,34.4,28.07,0,0,,0,0,11.2,7.8,316.3,1014,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-05T23:00:00,66.8,66.8,36.2,32.27,0,0,,0,0,14.3,8.5,320,1014,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-06T00:00:00,64.5,64.5,38.2,37.84,0,0,,0,0,14.8,8.9,328,1014,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-06T01:00:00,63.6,63.6,36.8,36.9,0,0,,0,0,13.4,8.3,325.3,1013,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-06T02:00:00,62.5,62.5,33,32.98,0,0,,0,0,17,9.2,326.3,1013,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-06T03:00:00,60.5,60.5,27.8,28.62,0,0,,0,0,17.7,9.2,332,1013,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-06T04:00:00,59.4,59.4,26.9,28.66,0,0,,0,0,16.8,8.9,340.5,1013,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-06T05:00:00,58.6,58.6,30.3,34.04,0,0,,0,0,14.8,8.5,342.8,1013,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-06T06:00:00,57.8,57.8,33.2,39.23,0,0,,0,0,14.5,8.3,344.5,1013,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-06T07:00:00,57.1,57.1,32.4,39.12,0,0,,0,0,14.8,8.3,341.1,1014,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-06T08:00:00,56.6,56.6,31,37.64,0,0,,0,0,13.4,7.8,347,1015,0,15,0,0,0,10,Clear,clear-day
ahmedabad,2025-01-06T09:00:00,59.3,59.3,31.9,35.42,0,0,,0,0,14.1,7.2,350,1016,0,15,82,0.3,1,10,Clear,clear-day
ahmedabad,2025-01-06T10:00:00,65.6,65.6,32.3,28.79,0,0,,0,0,10.7,7.4,0.4,1016,0,15,297,1.1,3,10,Clear,clear-day
ahmedabad,2025-01-06T11:00:00,71.3,71.3,33.3,24.67,0,0,,0,0,10.1,7.2,5.1,1017,0,15,500,1.8,5,10,Clear,clear-day
ahmedabad,2025-01-06T12:00:00,75.8,75.8,33.5,21.36,0,0,,0,0,10.3,7.2,3.5,1016,0,15,656,2.4,7,10,Clear,clear-day
ahmedabad,2025-01-06T13:00:00,78.9,78.9,29.6,16.45,0,0,,0,0,10.1,8.1,356.1,1015,0,15,747,2.7,7,10,Clear,clear-day
ahmedabad,2025-01-06T14:00:00,80.9,78.9,27,13.91,0,0,,0,0,10.1,8.5,350.3,1014,0,15,767,2.8,8,10,Clear,clear-day
ahmedabad,2025-01-06T15:00:00,81.8,79.5,26,12.92,0,0,,0,0,10.3,9.2,347.2,1013,0,15,713,2.6,7,10,Clear,clear-day
ahmedabad,2025-01-06T16:00:00,81.9,79.6,25.8,12.75,0,0,,0,0,10.5,9.6,339.5,1012,0,15,589,2.1,6,10,Clear,clear-day
ahmedabad,2025-01-06T17:00:00,81.1,79,26.1,13.32,0,0,,0,0,11.2,10.3,337.9,1012,0,15,408,1.5,4,10,Clear,clear-day
ahmedabad,2025-01-06T18:00:00,77.1,77.1,29.7,17.59,0,0,,0,0,12.5,8.9,326.7,1013,0,15,193,0.7,2,10,Clear,clear-day
ahmedabad,2025-01-06T19:00:00,71.9,71.9,28.8,20.19,0,0,,0,0,15.2,9.2,328.2,1013,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-06T20:00:00,69.3,69.3,28.3,21.52,0,0,,0,0,15.9,9.2,338.3,1014,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-06T21:00:00,67.2,67.2,27.9,22.83,0,0,,0,0,17.2,9.4,341.1,1015,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-06T22:00:00,64.8,64.8,27,23.87,0,0,,0,0,17.7,9.4,349.8,1015,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-06T23:00:00,63.8,63.8,24.5,22.32,0,0,,0,0,18.6,9.2,0.1,1015,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-07T00:00:00,62.9,62.9,23.4,22.02,0,0,,0,0,15.7,8.5,7.4,1015,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-07T01:00:00,62.3,62.3,23.8,22.79,0,0,,0,0,15.4,8.1,17.1,1015,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-07T02:00:00,62.1,62.1,24.2,23.28,0,0,,0,0,14.5,8.3,28.1,1015,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-07T03:00:00,61.2,61.2,24.3,24.21,0,0,,0,0,12.5,7.6,25.9,1014,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-07T04:00:00,60.2,60.2,24.5,25.35,0,0,,0,0,11.9,7.2,25.6,1015,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-07T05:00:00,59.6,59.6,24.5,25.84,0,0,,0,0,11.2,7.2,23.5,1015,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-07T06:00:00,59.1,59.1,24.3,26.15,0,0,,0,0,10.1,6.7,28.7,1015,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-07T07:00:00,58.6,58.6,24,26.26,0,0,,0,0,9.2,6.3,28.2,1016,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-07T08:00:00,58.2,58.2,23.6,26.2,0,0,,0,0,8.9,6,37.1,1016,0,15,0,0,0,10,Clear,clear-day
ahmedabad,2025-01-07T09:00:00,61.4,61.4,25.8,25.54,0,0,,0,0,11.2,6,53.4,1017,0,15,80,0.3,1,10,Clear,clear-day
ahmedabad,2025-01-07T10:00:00,67.2,67.2,26.3,21.36,0,0,,0,0,14.3,8.3,65.7,1018,0,15,296,1.1,3,10,Clear,clear-day
ahmedabad,2025-01-07T11:00:00,71.7,71.7,26.5,18.45,0,0,,0,0,13.6,9.2,62.4,1018,0,15,499,1.8,5,10,Clear,clear-day
ahmedabad,2025-01-07T12:00:00,75.5,75.5,26.5,16.25,0,0,,0,0,12.5,9.6,62.8,1017,0,15,655,2.4,7,10,Clear,clear-day
ahmedabad,2025-01-07T13:00:00,78.3,78.3,25.8,14.34,0,0,,0,0,10.3,8.7,57.6,1016,0,15,747,2.7,7,10,Clear,clear-day
ahmedabad,2025-01-07T14:00:00,80.3,78.5,24.9,12.94,0,0,,0,0,9.2,7.8,48.6,1014,0,15,766,2.8,8,10,Clear,clear-day
ahmedabad,2025-01-07T15:00:00,81.6,79.3,23.6,11.79,0,0,,0,0,8.5,6.9,40.1,1013,0,15,713,2.6,7,10,Clear,clear-day
ahmedabad,2025-01-07T16:00:00,82.3,79.8,22.7,11.09,0,0,,0,0,8.7,6.5,35.1,1012,0,15,590,2.1,6,10,Clear,clear-day
ahmedabad,2025-01-07T17:00:00,82.1,79.7,22.4,10.98,0,0,,0,0,8.1,5.8,31,1012,0,15,410,1.5,4,10,Clear,clear-day
ahmedabad,2025-01-07T18:00:00,78.5,78.5,25.8,14.25,0,0,,0,0,6.7,4.7,13.3,1012,0,15,195,0.7,2,10,Clear,clear-day
ahmedabad,2025-01-07T19:00:00,72.9,72.9,24.3,16.17,0,0,,0,0,5.4,5.1,356.3,1012,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-07T20:00:00,69.9,69.9,24,17.67,0,0,,0,0,6.3,5.1,359.1,1013,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-07T21:00:00,68.1,68.1,23.6,18.51,0,0,,0,0,4.9,4.5,7.9,1014,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-07T22:00:00,66.8,66.8,23.4,19.18,0,0,,0,0,6.3,5.4,12,1014,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-07T23:00:00,65.2,65.2,23.4,20.29,0,0,,0,0,8.1,6,9.1,1014,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-08T00:00:00,63.8,63.8,23.1,21.02,0,0,,0,0,8.5,6.5,6,1014,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-08T01:00:00,63.2,63.2,22.1,20.52,0,0,,0,0,8.9,6.5,18.1,1013.3,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-08T02:00:00,62.7,62.7,21,20.03,0,0,,0,0,9.2,6.5,30.3,1012.7,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-08T03:00:00,62.1,62.1,20,19.55,0,0,,0,0,9.6,6.5,42.4,1012,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-08T04:00:00,61.6,61.6,19.7,19.67,0,0,,0,0,10.7,6.9,48.8,1012,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-08T05:00:00,61.1,61.1,19.4,19.8,0,0,,0,0,11.9,7.2,55.1,1012,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-08T06:00:00,60.5,60.5,19.1,19.92,0,0,,0,0,13,7.6,61.5,1012,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-08T07:00:00,60.9,60.9,20,20.39,0,0,,0,0,13.9,7.7,63.4,1013,0,15,9,0,0,10,Clear,clear-night
ahmedabad,2025-01-08T08:00:00,61.3,61.3,20.8,20.86,0,0,,0,0,14.9,7.8,65.3,1014,0,15,18,0.1,0,10,Clear,clear-day
ahmedabad,2025-01-08T09:00:00,61.6,61.6,21.6,21.34,0,0,,0,0,15.9,7.8,67.2,1015,0,15,27,0.1,0,10,Clear,clear-day
ahmedabad,2025-01-08T10:00:00,66.2,66.2,22.4,18.77,0,0,,0,0,14.4,8.2,70.3,1015,0,15,179.3,0.6,2,10,Clear,clear-day
ahmedabad,2025-01-08T11:00:00,70.9,70.9,23.2,16.55,0,0,,0,0,12.9,8.6,73.4,1015,0,15,331.7,1.2,3,10,Clear,clear-day
ahmedabad,2025-01-08T12:00:00,75.5,75.5,24,14.63,0,0,,0,0,11.4,8.9,76.5,1015,0,15,484,1.7,5,10,Clear,clear-day
ahmedabad,2025-01-08T13:00:00,77.7,77.7,23.7,13.46,0,0,,0,0,10,8.3,71.4,1013.7,0,15,570.7,2,6,10,Clear,clear-day
ahmedabad,2025-01-08T14:00:00,79.9,79.9,23.5,12.39,0,0,,0,0,8.6,7.6,66.2,1012.3,0,15,657.3,2.4,7,10,Clear,clear-day
ahmedabad,2025-01-08T15:00:00,82.1,79.7,23.3,11.41,0,0,,0,0,7.2,6.9,61.1,1011,0,15,744,2.7,7,10,Clear,clear-day
ahmedabad,2025-01-08T16:00:00,80.9,78.9,24.3,12.38,0,0,,0,0,7.3,6.7,57.5,1011,0,15,630,2.3,6,10,Clear,clear-day
ahmedabad,2025-01-08T17:00:00,79.7,79.7,25.3,13.43,0,0,,0,0,7.5,6.5,53.8,1011,0,15,516,1.8,5,10,Clear,clear-day
ahmedabad,2025-01-08T18:00:00,78.5,78.5,26.3,14.58,0,0,,0,0,7.6,6.3,50.2,1011,0,15,402,1.4,4,10,Clear,clear-day
ahmedabad,2025-01-08T19:00:00,76.1,76.1,25.3,15.13,0,0,,0,0,8.4,6.3,52.9,1011.3,0,15,268,0.9,0,10,Clear,clear-night
ahmedabad,2025-01-08T20:00:00,73.7,73.7,24.3,15.71,0,0,,0,0,9.2,6.4,55.7,1011.7,0,15,134,0.5,0,10,Clear,clear-night
ahmedabad,2025-01-08T21:00:00,71.3,71.3,23.3,16.32,0,0,,0,0,10.1,6.5,58.4,1012,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-08T22:00:00,69.7,69.7,22.3,16.56,0,0,,0,0,10.4,6.7,52.7,1012,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-08T23:00:00,68.1,68.1,21.4,16.81,0,0,,0,0,10.7,6.9,46.9,1012,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-09T00:00:00,66.5,66.5,20.4,17.07,0,0,,0,0,11,7.2,41.2,1012,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-09T01:00:00,65.6,65.6,21.4,18.39,0,0,,0,0,12.9,7.8,47.1,1012,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-09T02:00:00,64.7,64.7,22.4,19.81,0,0,,0,0,14.8,8.4,53,1012,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-09T03:00:00,63.8,63.8,23.4,21.34,0,0,,0,0,16.8,8.9,58.9,1012,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-09T04:00:00,63,63,24.2,22.66,0,0,,0,0,18.6,9.2,60.7,1012,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-09T05:00:00,62.2,62.2,25,24.06,0,0,,0,0,20.4,9.5,62.4,1012,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-09T06:00:00,61.4,61.4,25.8,25.54,0,0,,0,0,22.1,9.8,64.2,1012,0,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-09T07:00:00,61.9,61.9,26.1,25.43,0,0,,0,0,23.7,10.6,65.1,1012.7,2,15,8.7,0,0,10,Clear,clear-night
ahmedabad,2025-01-09T08:00:00,62.4,62.4,26.4,25.31,0,0,,0,0,25.3,11.3,65.9,1013.3,4.1,15,17.3,0.1,0,10,Clear,clear-day
ahmedabad,2025-01-09T09:00:00,62.9,62.9,26.7,25.2,0,0,,0,0,26.8,12.1,66.8,1014,6.1,15,26,0.1,0,10,Clear,clear-day
ahmedabad,2025-01-09T10:00:00,67.4,67.4,27.1,21.88,0,0,,0,0,23.7,12.7,71.6,1014.3,4.1,15,176.7,0.6,2,10,Clear,clear-day
ahmedabad,2025-01-09T11:00:00,72,72,27.5,19.05,0,0,,0,0,20.6,13.3,76.5,1014.7,2,15,327.3,1.2,3,10,Clear,clear-day
ahmedabad,2025-01-09T12:00:00,76.6,76.6,27.9,16.64,0,0,,0,0,17.4,13.9,81.3,1015,0,15,478,1.7,5,10,Clear,clear-day
ahmedabad,2025-01-09T13:00:00,78.9,78.9,28.2,15.59,0,0,,0,0,15.1,12.5,82.3,1013.7,1.7,15,564.7,2,6,10,Clear,clear-day
ahmedabad,2025-01-09T14:00:00,81.2,79.1,28.5,14.62,0,0,,0,0,12.7,11.2,83.4,1012.3,3.3,15,651.3,2.4,7,10,Clear,clear-day
ahmedabad,2025-01-09T15:00:00,83.6,80.8,28.8,13.72,0,0,,0,0,10.3,9.8,84.4,1011,5,15,738,2.7,7,10,Clear,clear-day
ahmedabad,2025-01-09T16:00:00,82.6,80.1,29.9,14.82,0,0,,0,0,10.4,9.2,73.8,1011,3.3,15,624.7,2.3,6,10,Clear,clear-day
ahmedabad,2025-01-09T17:00:00,81.5,79.4,31,16,0,0,,0,0,10.6,8.5,63.2,1011,1.7,15,511.3,1.8,5,10,Clear,clear-day
ahmedabad,2025-01-09T18:00:00,80.5,78.8,32.1,17.28,0,0,,0,0,10.7,7.8,52.6,1011,0,15,398,1.4,4,10,Clear,clear-day
ahmedabad,2025-01-09T19:00:00,77.7,77.7,30.4,17.71,0,0,,0,0,12.4,8.1,51.5,1011.3,1.8,15,265.3,0.9,0,10,Clear,clear-night
ahmedabad,2025-01-09T20:00:00,74.9,74.9,28.7,18.16,0,0,,0,0,14,8.3,50.5,1011.7,3.7,15,132.7,0.5,0,10,Clear,clear-night
ahmedabad,2025-01-09T21:00:00,72.1,72.1,27,18.64,0,0,,0,0,15.7,8.5,49.4,1012,5.5,15,0,0,0,10,Clear,clear-night
ahmedabad,2025-01-09T22:00:00,71,71,26.6,18.95,0,0,,0,0,17.1,8.9,53.2,1012,5.2,15,0,0,0,10,Clear,clear-night
